from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
70076,70197,1,,,,,,59548334,58485714
70076,70197,1,,,,,,59095669,58397591
70076,70197,1,,,,,,59095669,58400060
70076,70197,1,,,,,,59095669,58514986
70076,70197,1,,,,,,59095669,58485714
70076,70197,1,,,,,,59096005,58397591
70076,70197,1,,,,,,59096005,58400060
70076,70197,1,,,,,,59096005,58514986
70076,70197,1,,,,,,59096005,58485714
70076,70197,1,,,,,,59096317,58397591
70076,70197,1,,,,,,59096317,58400060
70076,70197,1,,,,,,59096317,58514986
70076,70197,1,,,,,,59096317,58485714
70076,70197,1,,,,,,59096556,58397591
70076,70197,1,,,,,,59096556,58400060
70076,70197,1,,,,,,59096556,58514986
70076,70197,1,,,,,,59096556,58485714
70076,70197,1,,,,,,59217655,58397591-GovtCtrNorthStaGovtMedSuspendD
70076,70197,1,,,,,,59548216,58397591-GovtCtrNorthStaGovtMedSuspendD
70076,70197,1,,,,,,59548334,58397591-GovtCtrNorthStaGovtMedSuspendD
70076,70197,1,,,,,,59095669,58397591-GovtCtrNorthStaGovtMedSuspendD
70076,70197,1,,,,,,59096005,58397591-GovtCtrNorthStaGovtMedSuspendD
70076,70197,1,,,,,,59096317,58397591-GovtCtrNorthStaGovtMedSuspendD
70076,70197,1,,,,,,59096556,58397591-GovtCtrNorthStaGovtMedSuspendD
70076,70198,1,,,,,,59217655,58398413
70076,70198,1,,,,,,59217655,58400436
70076,70198,1,,,,,,59217655,58514748
70076,70198,1,,,,,,59217655,58485476
70076,70198,1,,,,,,59548216,58398413
70076,70198,1,,,,,,59548216,58400436
70076,70198,1,,,,,,59548216,58514748
70076,70198,1,,,,,,59548216,58485476
70076,70198,1,,,,,,59548334,58398413
70076,70198,1,,,,,,59548334,58400436
70076,70198,1,,,,,,59548334,58514748
70076,70198,1,,,,,,59548334,58485476
70076,70198,1,,,,,,59095669,58398413
70076,70198,1,,,,,,59095669,58400436
70076,70198,1,,,,,,59095669,58514748
70076,70198,1,,,,,,59095669,58485476
70076,70198,1,,,,,,59096005,58398413
70076,70198,1,,,,,,59096005,58400436
70076,70198,1,,,,,,59096005,58514748
70076,70198,1,,,,,,59096005,58485476
70076,70198,1,,,,,,59096317,58398413
70076,70198,1,,,,,,59096317,58400436
70076,70198,1,,,,,,59096317,58514748
70076,70198,1,,,,,,59096317,58485476
70076,70198,1,,,,,,59096556,58398413
70076,70198,1,,,,,,59096556,58400436
70076,70198,1,,,,,,59096556,58514748
70076,70198,1,,,,,,59096556,58485476
70076,70198,1,,,,,,59217655,58398413-GovtCtrNorthStaGovtMedSuspendD2
70076,70198,1,,,,,,59548216,58398413-GovtCtrNorthStaGovtMedSuspendD2
70076,70198,1,,,,,,59548334,58398413-GovtCtrNorthStaGovtMedSuspendD2
70076,70198,1,,,,,,59095669,58398413-GovtCtrNorthStaGovtMedSuspendD2
70076,70198,1,,,,,,59096005,58398413-GovtCtrNorthStaGovtMedSuspendD2
70076,70198,1,,,,,,59096317,58398413-GovtCtrNorthStaGovtMedSuspendD2
70076,70198,1,,,,,,59096556,58398413-GovtCtrNorthStaGovtMedSuspendD2
70076,70200,1,,,,,,59217655,58398490
70076,70200,1,,,,,,59217655,58398549
70076,70200,1,,,,,,59217655,58400441
70076,70200,1,,,,,,59217655,58514858
70076,70200,1,,,,,,59217655,58485586
70076,70200,1,,,,,,59548216,58398490
70076,70200,1,,,,,,59548216,58398549
70076,70200,1,,,,,,59548216,58400441
70076,70200,1,,,,,,59548216,58514858
70076,70200,1,,,,,,59548216,58485586
70076,70200,1,,,,,,59548334,58398490
70076,70200,1,,,,,,59548334,58398549
70076,70200,1,,,,,,59548334,58400441
70076,70200,1,,,,,,59548334,58514858
70076,70200,1,,,,,,59548334,58485586
70076,70200,1,,,,,,59095669,58398490
70076,70200,1,,,,,,59095669,58398549
70076,70200,1,,,,,,59095669,58400441
70076,70200,1,,,,,,59095669,58514858
70076,70200,1,,,,,,59095669,58485586
70076,70200,1,,,,,,59096005,58398490
70076,70200,1,,,,,,59096005,58398549
70076,70200,1,,,,,,59096005,58400441
70076,70200,1,,,,,,59096005,58514858
70076,70200,1,,,,,,59096005,58485586
70076,70200,1,,,,,,59096317,58398490
70076,70200,1,,,,,,59096317,58398549
70076,70200,1,,,,,,59096317,58400441
70076,70200,1,,,,,,59096317,58514858
70076,70200,1,,,,,,59096317,58485586
70076,70200,1,,,,,,59096556,58398490
70076,70200,1,,,,,,59096556,58398549
70076,70200,1,,,,,,59096556,58400441
70076,70200,1,,,,,,59096556,58514858
70076,70200,1,,,,,,59096556,58485586
70076,70200,1,,,,,,59217655,58397671
70076,70200,1,,,,,,59217655,58400718
70076,70200,1,,,,,,59217655,58515325
70076,70200,1,,,,,,59217655,58486053
70076,70200,1,,,,,,59548216,58397671
70076,70200,1,,,,,,59548216,58400718
70076,70200,1,,,,,,59548216,58515325
70076,70200,1,,,,,,59548216,58486053
70076,70200,1,,,,,,59548334,58397671
70076,70200,1,,,,,,59548334,58400718
70076,70200,1,,,,,,59548334,58515325
70076,70200,1,,,,,,59548334,58486053
70076,70200,1,,,,,,59095669,58397671
70076,70200,1,,,,,,59095669,58400718
70076,70200,1,,,,,,59095669,58515325
70076,70200,1,,,,,,59095669,58486053
70076,70200,1,,,,,,59096005,58397671
70076,70200,1,,,,,,59096005,58400718
70076,70200,1,,,,,,59096005,58515325
70076,70200,1,,,,,,59096005,58486053
70076,70200,1,,,,,,59096317,58397671
70076,70200,1,,,,,,59096317,58400718
70076,70200,1,,,,,,59096317,58515325
70076,70200,1,,,,,,59096317,58486053
70076,70200,1,,,,,,59096556,58397671
70076,70200,1,,,,,,59096556,58400718
70076,70200,1,,,,,,59096556,58515325
70076,70200,1,,,,,,59096556,58486053
70076,70200,1,,,,,,59217655,58398490-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59548216,58398490-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59548334,58398490-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59095669,58398490-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59096005,58398490-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59096317,58398490-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59096556,58398490-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59217655,58398549-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59548216,58398549-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59548334,58398549-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59095669,58398549-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59096005,58398549-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59096317,58398549-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59096556,58398549-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59217655,58397671-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59548216,58397671-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59548334,58397671-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59095669,58397671-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59096005,58397671-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59096317,58397671-GovtCtrNorthStaGovtMedSuspendD0
70076,70200,1,,,,,,59096556,58397671-GovtCtrNorthStaGovtMedSuspendD0
70077,70020,1,,,,,,59217649,58646174
70077,70020,1,,,,,,59217649,57817527
70077,70020,1,,,,,,59217649,58379046
70077,70020,1,,,,,,59217649,58379247
70077,70020,1,,,,,,59548217,58646174
70077,70020,1,,,,,,59548217,57817527
70077,70020,1,,,,,,59548217,58379046
70077,70020,1,,,,,,59548217,58379247
70077,70020,1,,,,,,59548410,58646174
70077,70020,1,,,,,,59548410,57817527
70077,70020,1,,,,,,59548410,58379046
70077,70020,1,,,,,,59548410,58379247
70077,70020,1,,,,,,59095730,58646174
70077,70020,1,,,,,,59095730,57817527
70077,70020,1,,,,,,59095730,58379046
70077,70020,1,,,,,,59095730,58379247
70077,70020,1,,,,,,59096112,58646174
70077,70020,1,,,,,,59096112,57817527
70077,70020,1,,,,,,59096112,58379046
70077,70020,1,,,,,,59096112,58379247
70077,70020,1,,,,,,59096316,58646174
70077,70020,1,,,,,,59096316,57817527
70077,70020,1,,,,,,59096316,58379046
70077,70020,1,,,,,,59096316,58379247
70077,70020,1,,,,,,59096555,58646174
70077,70020,1,,,,,,59096555,57817527
70077,70020,1,,,,,,59096555,58379046
70077,70020,1,,,,,,59096555,58379247
70077,70020,1,,,,,,59217649,58646174-HayOL
70077,70020,1,,,,,,59548217,58646174-HayOL
70077,70020,1,,,,,,59548410,58646174-HayOL
70077,70020,1,,,,,,59095730,58646174-HayOL
70077,70020,1,,,,,,59096112,58646174-HayOL
70077,70020,1,,,,,,59096316,58646174-HayOL
70077,70020,1,,,,,,59096555,58646174-HayOL
70077,70021,1,,,,,,59217649,58646293
70077,70021,1,,,,,,59217649,57817528
70077,70021,1,,,,,,59217649,58379128
70077,70021,1,,,,,,59217649,58379329
70077,70021,1,,,,,,59548217,58646293
70077,70021,1,,,,,,59548217,57817528
70077,70021,1,,,,,,59548217,58379128
70077,70021,1,,,,,,59548217,58379329
70077,70021,1,,,,,,59548410,58646293
70077,70021,1,,,,,,59548410,57817528
70077,70021,1,,,,,,59548410,58379128
70077,70021,1,,,,,,59548410,58379329
70077,70021,1,,,,,,59095730,58646293
70077,70021,1,,,,,,59095730,57817528
70077,70021,1,,,,,,59095730,58379128
70077,70021,1,,,,,,59095730,58379329
70077,70021,1,,,,,,59096112,58646293
70077,70021,1,,,,,,59096112,57817528
70077,70021,1,,,,,,59096112,58379128
70077,70021,1,,,,,,59096112,58379329
70077,70021,1,,,,,,59096316,58646293
70077,70021,1,,,,,,59096316,57817528
70077,70021,1,,,,,,59096316,58379128
70077,70021,1,,,,,,59096316,58379329
70077,70021,1,,,,,,59096555,58646293
70077,70021,1,,,,,,59096555,57817528
70077,70021,1,,,,,,59096555,58379128
70077,70021,1,,,,,,59096555,58379329
70077,70021,1,,,,,,59217649,58646293-HayOL
70077,70021,1,,,,,,59548217,58646293-HayOL
70077,70021,1,,,,,,59548410,58646293-HayOL
70077,70021,1,,,,,,59095730,58646293-HayOL
70077,70021,1,,,,,,59096112,58646293-HayOL
70077,70021,1,,,,,,59096316,58646293-HayOL
70077,70021,1,,,,,,59096555,58646293-HayOL
70078,70020,1,,,,,,59217655,58646174
70078,70020,1,,,,,,59217655,57817527
70078,70020,1,,,,,,59217655,58379046
70078,70020,1,,,,,,59217655,58379247
70078,70020,1,,,,,,59548216,58646174
70078,70020,1,,,,,,59548216,57817527
70078,70020,1,,,,,,59548216,58379046
70078,70020,1,,,,,,59548216,58379247
70078,70020,1,,,,,,59548334,58646174
70078,70020,1,,,,,,59548334,57817527
70078,70020,1,,,,,,59548334,58379046
70078,70020,1,,,,,,59548334,58379247
70078,70020,1,,,,,,59095669,58646174
70078,70020,1,,,,,,59095669,57817527
70078,70020,1,,,,,,59095669,58379046
70078,70020,1,,,,,,59095669,58379247
70078,70020,1,,,,,,59096005,58646174
70078,70020,1,,,,,,59096005,57817527
70078,70020,1,,,,,,59096005,58379046
70078,70020,1,,,,,,59096005,58379247
70078,70020,1,,,,,,59096317,58646174
70078,70020,1,,,,,,59096317,57817527
70078,70020,1,,,,,,59096317,58379046
70078,70020,1,,,,,,59096317,58379247
70078,70020,1,,,,,,59096556,58646174
70078,70020,1,,,,,,59096556,57817527
70078,70020,1,,,,,,59096556,58379046
70078,70020,1,,,,,,59096556,58379247
70078,70020,1,,,,,,59217655,58646174-HayOL
70078,70020,1,,,,,,59548216,58646174-HayOL
70078,70020,1,,,,,,59548334,58646174-HayOL
70078,70020,1,,,,,,59095669,58646174-HayOL
70078,70020,1,,,,,,59096005,58646174-HayOL
70078,70020,1,,,,,,59096317,58646174-HayOL
70078,70020,1,,,,,,59096556,58646174-HayOL
70093,70261,1,,,,,,59095730,58411391
70093,70261,1,,,,,,59095730,58402257
70093,70261,1,,,,,,59095730,58402449
70093,70261,1,,,,,,59095730,58409453
70093,70261,1,,,,,,59096112,58411391
70093,70261,1,,,,,,59096112,58402257
70093,70261,1,,,,,,59096112,58402449
70093,70261,1,,,,,,59096112,58409453
70093,70261,1,,,,,,59096316,58411391
70093,70261,1,,,,,,59096316,58402257
70093,70261,1,,,,,,59096316,58402449
70093,70261,1,,,,,,59096316,58409453
70093,70261,1,,,,,,59096555,58411391
70093,70261,1,,,,,,59096555,58402257
70093,70261,1,,,,,,59096555,58402449
70093,70261,1,,,,,,59096555,58409453
70196,70075,1,,,,,,58397529,59217649
70196,70075,1,,,,,,58397529,59548217
70196,70075,1,,,,,,58397529,59548410
70196,70075,1,,,,,,58397529,59095730
70196,70075,1,,,,,,58397529,59096112
70196,70075,1,,,,,,58397529,59096316
70196,70075,1,,,,,,58397529,59096555
70196,70075,1,,,,,,58400905,59217649
70196,70075,1,,,,,,58400905,59548217
70196,70075,1,,,,,,58400905,59548410
70196,70075,1,,,,,,58400905,59095730
70196,70075,1,,,,,,58400905,59096112
70196,70075,1,,,,,,58400905,59096316
70196,70075,1,,,,,,58400905,59096555
70196,70075,1,,,,,,58515674,59217649
70196,70075,1,,,,,,58515674,59548217
70196,70075,1,,,,,,58515674,59548410
70196,70075,1,,,,,,58515674,59095730
70196,70075,1,,,,,,58515674,59096112
70196,70075,1,,,,,,58515674,59096316
70196,70075,1,,,,,,58515674,59096555
70196,70075,1,,,,,,58486144,59217649
70196,70075,1,,,,,,58486144,59548217
70196,70075,1,,,,,,58486144,59548410
70196,70075,1,,,,,,58486144,59095730
70196,70075,1,,,,,,58486144,59096112
70196,70075,1,,,,,,58486144,59096316
70196,70075,1,,,,,,58486144,59096555
70196,70075,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59217649
70196,70075,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59548217
70196,70075,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59548410
70196,70075,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59095730
70196,70075,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59096112
70196,70075,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59096316
70196,70075,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59096555
70196,70076,1,,,,,,58397529,59217655
70196,70076,1,,,,,,58397529,59548216
70196,70076,1,,,,,,58397529,59548334
70196,70076,1,,,,,,58397529,59095669
70196,70076,1,,,,,,58397529,59096005
70196,70076,1,,,,,,58397529,59096317
70196,70076,1,,,,,,58397529,59096556
70196,70076,1,,,,,,58400905,59217655
70196,70076,1,,,,,,58400905,59548216
70196,70076,1,,,,,,58400905,59548334
70196,70076,1,,,,,,58400905,59095669
70196,70076,1,,,,,,58400905,59096005
70196,70076,1,,,,,,58400905,59096317
70196,70076,1,,,,,,58400905,59096556
70196,70076,1,,,,,,58515674,59217655
70196,70076,1,,,,,,58515674,59548216
70196,70076,1,,,,,,58515674,59548334
70196,70076,1,,,,,,58515674,59095669
70196,70076,1,,,,,,58515674,59096005
70196,70076,1,,,,,,58515674,59096317
70196,70076,1,,,,,,58515674,59096556
70196,70076,1,,,,,,58486144,59217655
70196,70076,1,,,,,,58486144,59548216
70196,70076,1,,,,,,58486144,59548334
70196,70076,1,,,,,,58486144,59095669
70196,70076,1,,,,,,58486144,59096005
70196,70076,1,,,,,,58486144,59096317
70196,70076,1,,,,,,58486144,59096556
70196,70076,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59217655
70196,70076,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59548216
70196,70076,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59548334
70196,70076,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59095669
70196,70076,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59096005
70196,70076,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59096317
70196,70076,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,59096556
70196,70197,1,,,,,,58397529,58397591
70196,70197,1,,,,,,58397529,58400060
70196,70197,1,,,,,,58397529,58514986
70196,70197,1,,,,,,58397529,58485714
70196,70197,1,,,,,,58400905,58397591
70196,70197,1,,,,,,58400905,58400060
70196,70197,1,,,,,,58400905,58514986
70196,70197,1,,,,,,58400905,58485714
70196,70197,1,,,,,,58515674,58397591
70196,70197,1,,,,,,58515674,58400060
70196,70197,1,,,,,,58515674,58514986
70196,70197,1,,,,,,58515674,58485714
70196,70197,1,,,,,,58486144,58397591
70196,70197,1,,,,,,58486144,58400060
70196,70197,1,,,,,,58486144,58514986
70196,70197,1,,,,,,58486144,58485714
70196,70197,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58397591
70196,70197,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58400060
70196,70197,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58514986
70196,70197,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58485714
70196,70197,1,,,,,,58397529,58397591-GovtCtrNorthStaGovtMedSuspendD
70196,70197,1,,,,,,58400905,58397591-GovtCtrNorthStaGovtMedSuspendD
70196,70197,1,,,,,,58515674,58397591-GovtCtrNorthStaGovtMedSuspendD
70196,70197,1,,,,,,58486144,58397591-GovtCtrNorthStaGovtMedSuspendD
70196,70197,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58397591-GovtCtrNorthStaGovtMedSuspendD
70196,70198,1,,,,,,58397529,58398413
70196,70198,1,,,,,,58397529,58400436
70196,70198,1,,,,,,58397529,58514748
70196,70198,1,,,,,,58397529,58485476
70196,70198,1,,,,,,58400905,58398413
70196,70198,1,,,,,,58400905,58400436
70196,70198,1,,,,,,58400905,58514748
70196,70198,1,,,,,,58400905,58485476
70196,70198,1,,,,,,58515674,58398413
70196,70198,1,,,,,,58515674,58400436
70196,70198,1,,,,,,58515674,58514748
70196,70198,1,,,,,,58515674,58485476
70196,70198,1,,,,,,58486144,58398413
70196,70198,1,,,,,,58486144,58400436
70196,70198,1,,,,,,58486144,58514748
70196,70198,1,,,,,,58486144,58485476
70196,70198,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58398413
70196,70198,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58400436
70196,70198,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58514748
70196,70198,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58485476
70196,70198,1,,,,,,58397529,58398413-GovtCtrNorthStaGovtMedSuspendD2
70196,70198,1,,,,,,58400905,58398413-GovtCtrNorthStaGovtMedSuspendD2
70196,70198,1,,,,,,58515674,58398413-GovtCtrNorthStaGovtMedSuspendD2
70196,70198,1,,,,,,58486144,58398413-GovtCtrNorthStaGovtMedSuspendD2
70196,70198,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58398413-GovtCtrNorthStaGovtMedSuspendD2
70196,70200,1,,,,,,58397529,58398490
70196,70200,1,,,,,,58397529,58398549
70196,70200,1,,,,,,58397529,58400441
70196,70200,1,,,,,,58397529,58514858
70196,70200,1,,,,,,58397529,58485586
70196,70200,1,,,,,,58400905,58398490
70196,70200,1,,,,,,58400905,58398549
70196,70200,1,,,,,,58400905,58400441
70196,70200,1,,,,,,58400905,58514858
70196,70200,1,,,,,,58400905,58485586
70196,70200,1,,,,,,58515674,58398490
70196,70200,1,,,,,,58515674,58398549
70196,70200,1,,,,,,58515674,58400441
70196,70200,1,,,,,,58515674,58514858
70196,70200,1,,,,,,58515674,58485586
70196,70200,1,,,,,,58486144,58398490
70196,70200,1,,,,,,58486144,58398549
70196,70200,1,,,,,,58486144,58400441
70196,70200,1,,,,,,58486144,58514858
70196,70200,1,,,,,,58486144,58485586
70196,70200,1,,,,,,58397529,58397671
70196,70200,1,,,,,,58397529,58400718
70196,70200,1,,,,,,58397529,58515325
70196,70200,1,,,,,,58397529,58486053
70196,70200,1,,,,,,58400905,58397671
70196,70200,1,,,,,,58400905,58400718
70196,70200,1,,,,,,58400905,58515325
70196,70200,1,,,,,,58400905,58486053
70196,70200,1,,,,,,58515674,58397671
70196,70200,1,,,,,,58515674,58400718
70196,70200,1,,,,,,58515674,58515325
70196,70200,1,,,,,,58515674,58486053
70196,70200,1,,,,,,58486144,58397671
70196,70200,1,,,,,,58486144,58400718
70196,70200,1,,,,,,58486144,58515325
70196,70200,1,,,,,,58486144,58486053
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58398490
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58398549
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58400441
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58514858
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58485586
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58397671
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58400718
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58515325
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58486053
70196,70200,1,,,,,,58397529,58398490-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58400905,58398490-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58515674,58398490-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58486144,58398490-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58398490-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58397529,58398549-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58400905,58398549-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58515674,58398549-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58486144,58398549-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58398549-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58397529,58397671-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58400905,58397671-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58515674,58397671-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58486144,58397671-GovtCtrNorthStaGovtMedSuspendD0
70196,70200,1,,,,,,58397529-GovtCtrNorthStaGovtMedSuspendD,58397671-GovtCtrNorthStaGovtMedSuspendD0
70197,70075,1,,,,,,58397591,59217649
70197,70075,1,,,,,,58397591,59548217
70197,70075,1,,,,,,58397591,59548410
70197,70075,1,,,,,,58397591,59095730
70197,70075,1,,,,,,58397591,59096112
70197,70075,1,,,,,,58397591,59096316
70197,70075,1,,,,,,58397591,59096555
70197,70075,1,,,,,,58400060,59217649
70197,70075,1,,,,,,58400060,59548217
70197,70075,1,,,,,,58400060,59548410
70197,70075,1,,,,,,58400060,59095730
70197,70075,1,,,,,,58400060,59096112
70197,70075,1,,,,,,58400060,59096316
70197,70075,1,,,,,,58400060,59096555
70197,70075,1,,,,,,58514986,59217649
70197,70075,1,,,,,,58514986,59548217
70197,70075,1,,,,,,58514986,59548410
70197,70075,1,,,,,,58514986,59095730
70197,70075,1,,,,,,58514986,59096112
70197,70075,1,,,,,,58514986,59096316
70197,70075,1,,,,,,58514986,59096555
70197,70075,1,,,,,,58485714,59217649
70197,70075,1,,,,,,58485714,59548217
70197,70075,1,,,,,,58485714,59548410
70197,70075,1,,,,,,58485714,59095730
70197,70075,1,,,,,,58485714,59096112
70197,70075,1,,,,,,58485714,59096316
70197,70075,1,,,,,,58485714,59096555
70197,70075,1,,,,,,58397591-GovtCtrNorthStaGovtMedSuspendD,59217649
70197,70075,1,,,,,,58397591-GovtCtrNorthStaGovtMedSuspendD,59548217
70197,70075,1,,,,,,58397591-GovtCtrNorthStaGovtMedSuspendD,59548410
70197,70075,1,,,,,,58397591-GovtCtrNorthStaGovtMedSuspendD,59095730
70197,70075,1,,,,,,58397591-GovtCtrNorthStaGovtMedSuspendD,59096112
70197,70075,1,,,,,,58397591-GovtCtrNorthStaGovtMedSuspendD,59096316
70197,70075,1,,,,,,58397591-GovtCtrNorthStaGovtMedSuspendD,59096555
